transit_depth_ppm,stellar_radius_rsun,tce_max_mult_ev,orbital_period_days,stellar_teff_k,ghost_core_aperture_corr,tce_dicco_mra_sig,tce_dicco_mdec_sig,secondary_eclipse_depth_ratio,odd_even_depth_diff,log_mes,centroid_offset_magnitude,label
6913.0,1.6,7549.447566354645,3.7942532,5753.6,0.07077442676550477,-0.007643851770496115,-0.020959720138805534,0.06574762957111287,0.16462258418878595,8.929362120797936,0.02231005016100069,1
7740.0,0.89,2540.823533429695,3.7079439,5265.0,0.1889490521347889,-0.002195185367475265,0.013324909001814078,0.06398399419053277,-0.11085028404088515,7.84063702897372,0.013504519195595352,1
630.0,1.24,1334.8633275371149,1.1339769,5986.2,0.2706210811618953,0.033808621327468605,-0.008877289351115264,0.04761442987031293,-0.7280105355448138,7.197333049115946,0.03495467268174013,1
13033.5612701,1.89121,4553.34790917113,1.8098811,6278.2,0.44445281019807625,0.06069523435463434,-0.004137231181755086,0.03234061556370629,0.010103473109637662,8.42383764009806,0.06083607609975574,1
17738.8625444,1.0321,3446.1778298515856,4.5195089,5887.0,0.13013421343257442,0.014133337054618866,0.01336055240150319,0.08746359959587163,-0.29882178015381133,8.145311154931326,0.01944879370996503,1
6250.0,1.71,2063.208789178169,5.1155806,6349.0,0.2899130951224462,0.026861627533981997,-0.01612716376762285,0.0826488094026631,0.07385478086421943,7.632502279032936,0.031331014106825636,1
390.0,1.64,1599.1014197089441,0.98656,5522.0,0.316341969524057,-0.01466458885063319,-0.0029961583911002586,0.05996884393265,-0.17717144163166393,7.377822293537071,0.014967535911521166,0
193.0,0.71,414.6145546865773,3.0178746,4717.0,0.28576082896082133,0.03177452231084767,0.0054050914949728916,0.09585512893748921,-0.20658053938038684,6.029758279513148,0.032230967750776336,1
723.0,1.06,1558.1235355587123,0.6856225,5829.0,0.08679383078697189,-0.03528556544584348,0.008317471156075878,0.09171028924200224,-0.47481970447476074,7.351879106174182,0.03625260618583245,0
5850.0,2.61,3862.3736155095676,4.2889696,6736.9,0.26749872073807796,-0.005992166299562276,-0.0011483825033901086,0.04435766680821951,0.18871803734847614,8.259296074404142,0.006101216217747277,1
10650.0,1.77,7307.2294976117655,2.6266983,6475.0,0.3660060180265396,-0.025843377980409667,0.019113345147321607,0.048985029698466,-0.045367492088804695,8.896756320618904,0.03214343087100326,1
338.0,4.17,429.5004910610081,2.7552586,6096.4,0.1268061015567843,0.030817264413313478,0.017541800397821678,0.04715179522242591,0.0944344246065473,6.064948464543112,0.03546009795695852,1
8568.0,1.91,6371.759818720235,2.8716983,6840.0,0.3342042507888193,0.008092823828791377,0.01678740143613757,0.08563570658993773,0.5375799469535799,8.759787907285771,0.018636272280203658,1
488.2401788,1.51715,909.2438122101904,2.6855915,5796.0,0.31996544949609784,0.0033034372434196002,0.02769876364722529,0.0238032026097474,0.002506570640046002,6.813712489130971,0.027895057003097537,0
3620.0,1.85,5240.297339451547,1.1256838,7433.0,0.2971954796515452,0.04124422437030514,-0.035240757358582224,0.03419540558688095,-0.3486172503767781,8.56432433053606,0.054249396523044745,1
2420.0,2.38,2563.639845094339,8.7179665,9165.0,0.1794422436306437,0.008488167547919,0.017715679381548485,0.055879171540116554,-0.3055597800314921,7.849573336477021,0.019644192125698817,1
3819.91221,1.92506,5839.001937683974,109.0502946,8953.0,0.4912172157738726,0.008850422705663018,-0.033238182669397556,0.04282088784643363,-0.19101523374028034,8.672486407617418,0.03439631912331835,1
4690.0,2.11,5775.32935038591,4.8013522,6399.9,0.0012122663058715677,0.009820031299823829,0.03575331148430107,0.09557310754979621,-0.014967403020027137,8.661523699443231,0.03707738255086211,1
2503.0,1.55,3117.1842855084096,4.1560086,6056.0,0.1362557735485867,-0.002830882942182704,0.04029801558144204,0.0023743949961570693,0.509993267860049,8.045006151626266,0.040397326124812845,1
701.0,0.78,813.1311822761264,7.4341456,5064.0,0.1269770861951533,-0.02513964467945984,-0.00496228225805355,0.05347372525395619,-0.2227219671821727,6.70212151060543,0.02562471423875955,1
2150.0,1.77,1268.0090234025797,1.5971426,6263.0,0.012084781410342582,0.00882414561997588,0.0001419307438488282,0.012205951194801784,-1.1371985201302641,7.145991578329438,0.00882528697882335,0
4937.505363,2.0411401,3361.399303533734,8.044239,9333.0,0.3996143127040493,-0.0169354367314833,0.013910317380234136,0.002526225782130819,-0.10524867814047689,8.120410076557212,0.021915883438842196,0
1430.0,0.85,935.2209803471333,1.0268508,4938.0,0.3803304412679985,-0.00948229473323586,-0.022763904085119486,0.013281563272180425,-0.29578012318044966,6.841851538727165,0.024659871098699444,1
3750.0,1.95,4813.852291510266,5.555905,5867.0,0.36513011217944386,-0.012266011202061642,-0.018066006029577676,0.014043206097211663,-1.3891644117365614,8.47946064702446,0.021836565770968625,0
1406.0,3.5,1141.4929438858578,1.8296155,7875.0,0.2554865062989327,-0.0075916475126525905,-0.033547595019579275,0.05521706627683099,-0.14481146699049974,7.040967946719404,0.03439584631251373,0
13578.3447901,1.14394,9719.715691165633,2.6794168,6075.0,0.13868026267174527,-0.011660524291605152,0.027745077184628892,0.0928149699177974,-0.31837779830896495,9.182014525522229,0.03009579928721164,1
7590.0,1.32,4104.745491684012,2.6796,5938.0,0.18090925706288502,0.012682156213074336,0.005328592780984902,0.09036596420143464,-0.19739404160802076,8.32014261116775,0.01375612544426607,0
1642.1950326,1.67777,2662.205405774309,4.3724063,8096.0,0.18759541353417752,0.006210919687340905,0.020550092490353784,0.05941202877849771,-0.10509680607921873,7.887285716062866,0.021468158391550352,0
2140.0,1.88,2388.418578347737,8.7802662,6124.0,0.10657958853287997,0.036923398747412274,0.010519908063433751,0.04502779476816454,-0.8239008540508335,7.778805342672113,0.03839278370636212,1
17361.1064238,1.09036,12647.77316102453,4.4656306,6070.0,0.14155770392822653,0.00116472072877157,-0.019152488237800035,0.07202491318899389,0.4015399904929854,9.44531550613426,0.019187870649842804,1
1325.19922,1.74,3063.1712901278406,1.2699324,9649.0,0.16494104880253263,0.02209071141876821,0.008191346388649948,0.055701788880219004,-0.6399977923091796,8.027532433386627,0.023560511171155533,1
17670.0,1.71,3861.533409934413,3.5678072,7819.0,0.41711999224358753,-0.000715986547579619,0.01656756548792791,0.052304357938928514,-0.9306291629980682,8.259078570989798,0.01658302936538119,0
225.7612905,2.0587699,1303.832143532299,6.8227645,5781.0,0.40322479157947727,0.04725058725031218,-0.019391779381660753,0.02390193107568275,0.4325228944761766,7.173829685838058,0.051075034048802814,1
6904.0,1.33,2513.9610111264656,12.3900547,6824.2,0.017033391563772926,0.01610976042501694,0.012401484176693003,0.08015246959985987,-0.4985938809286706,7.830012579879465,0.020330302278525246,1
5510.0,2.25,6385.252287817417,1.8118703,6222.0,0.45826163730577985,0.013838990818292742,0.024041565451256092,0.056441975585105504,-0.5732851990388592,8.761902878886074,0.027740125021632856,1
6280.0,1.24,5585.196382692373,8.9522767,5317.7,0.0629665687603771,-0.012259357139881173,-0.03573705091304949,0.09678613595627797,-0.1343851186545062,8.628053902115651,0.03778132667661429,1
3157.0,0.78,4152.717446792215,18.2457829,5057.0,0.10948435787969069,0.056835949322309294,-0.010769253118140453,0.020044364350874005,-0.2191086020315382,8.331758982573325,0.05784722938992574,1
821.128478,1.057,934.6754355644518,11.3298459,5624.0,0.35284374843050254,-0.02624024461296625,-0.01006069622141339,0.09631362358214651,0.29619856241510034,6.841268659467939,0.028102812062280633,1
927.0,1.53,3021.758174070125,1.3809769,7445.4,0.42825184044030135,0.032697808184189,0.01639239387006256,0.0543302699882353,0.38504913356615594,8.013924996234017,0.03657673081128604,1
688.3375977,0.83031,2295.1267766608776,6.3170657,5180.0,0.4478629817689097,0.015051249914565757,0.029450562556222172,0.002336433834090868,0.5253430608460302,7.7389789722308056,0.03307379262903895,1
428.7456455,0.83031,1533.4905791594588,4.5057387,5180.0,0.3429639287273481,-0.004530484613963539,0.022783910030719015,0.03225602901308491,0.9746008294240904,7.335953734685754,0.023229977338027234,1
698.0,2.19,2281.1755566501847,3.2376482,10023.0,0.4478443622245043,0.02486406485805696,-0.021292981362409213,0.0072868404816147135,-0.14428335047506682,7.732884458510387,0.03273549719441526,1
3806.1953378,0.916742,1355.7499988238383,9.0702531,5509.1,0.18753549341624448,-0.005096979557454813,-0.00042634390019482106,0.08139395056561857,0.19814102036011633,7.212847412076618,0.005114779538782253,0
15220.0,1.11,4810.541803704713,6.0978165,6255.0,0.1527245517637028,-0.01367932946735118,0.01086601217273047,0.0782269179063261,-0.5544735502525089,8.478772853048168,0.017469810394342266,1
15850.0,1.07,8364.502042285298,5.6133922,5848.0,0.06298494009367106,0.010829873154476621,0.012071364429764541,0.09641294966206437,0.6678525457971272,9.031871628629576,0.016217397810322037,0
1255.5875969,1.24392,2435.011131097541,36.9078303,5689.56,0.027755410249406032,0.020067730183721322,0.02883339643012042,0.04288262075052699,0.39221018914092953,7.798117198235415,0.0351294540866083,1
1570.0,1.41,1276.4748508456937,6.5859565,6353.0,0.21966065384916622,-0.021726372250165178,-0.02101941526336401,0.044832214218178415,-0.41978570763886364,7.152640635657621,0.030229969718252904,1
1570.0,2.08,3054.2965330354377,6.2244575,5692.8,0.15474480384132283,0.003019382606883867,-0.012399512804992692,0.005023515893523707,-0.5338798097331202,8.024631931718595,0.012761841133940296,1
1515.1689468,0.835807,1834.911043156028,15.6477055,5107.98,0.3757524336198155,0.036131546884286825,0.031027575608264638,0.041830005035068396,0.20802744767390935,7.515296118566555,0.04762561420473226,0
338.2166234,1.01825,1413.7531751285603,13.7738265,5455.96,0.2349318661955227,-0.01530668287955991,0.039137182261727944,0.0032510224803104838,-0.7739292278845462,7.254710360323744,0.04202396430803649,1
410.0,2.94,1131.2187745681676,1.1140067,5614.0,0.032071666651343145,-0.017416341705610936,-0.010023299992557586,0.0036775040764743063,-0.13672712591216962,7.031934503842893,0.020094663499233018,0
21776.0,0.88,5147.583425231783,40.7401072,5081.0,0.23231008203297315,0.03626239023355792,0.019587316220648805,0.02964533220205683,-0.05711592441834901,8.546476892759209,0.041214365240514486,1
248.0,1.59,1340.4498647607309,1.9142544,6734.0,0.14759023375118735,-0.0041586756379478375,0.016907420387372953,0.09173264483222543,0.2318401418285158,7.201506296644559,0.01741135971763881,1
13990.0,1.72,3807.744631852736,4.6086828,8097.0,0.4316142511582773,0.010909453786738518,0.02911351092744475,0.008463266868454871,-0.8837169323311443,8.24505492087398,0.03109039563028152,1
4350.0,1.11,2622.837079966087,2.3720554,4668.0,0.046196304880481875,-0.0015338240663430815,-0.007792489773463079,0.06902854348963829,0.17307498867549198,7.872393059708855,0.007942009389066465,1
5940.0,1.56,2828.811978340172,5.6386197,5373.0,0.13525619605801298,0.007725235097685863,-0.022983520607360825,0.07509669632705389,-0.3299746897300669,7.947965549681076,0.024247092131294782,1
880.0,1.24,2875.977630706678,2.2778177,9096.5,0.3056998033980195,0.03481316192755067,0.04080139137126405,0.03601100641606942,-0.5590330065248295,7.964495588306402,0.0536349678961862,0
6290.0,1.24,3632.3901606697223,3.0373017,4903.0,0.11187032471804104,0.019396416891968454,0.00947469850053309,0.012138498882183575,0.14290853946743354,8.197921419978114,0.021586822367431552,0
1480.0,2.68,2324.976921573552,7.3136902,5654.0,0.48960682426034186,0.030093691092608937,0.011847910130809804,0.06214362681311214,0.12254320767157845,7.751895411091963,0.032341973007921396,1
630.0,1.02,1337.5943106932089,2.2281625,5731.0,0.019868782846298116,-0.009640281719552427,-0.0043476527921091695,0.050291027415367465,0.14041966434446013,7.199375320465674,0.010575306919095605,1
7830.0,1.49,7436.588128346692,5.438218,5342.0,0.4999455135899865,-0.015782446132272258,0.00032508718487866517,0.09786627569164374,-0.7135147579325588,8.914301898973156,0.015785793853837313,1
1430.0,0.82,2163.460477257481,25.7086236,5343.0,0.1316674659673739,0.009227749515631404,0.012356990036315314,0.09150940305569062,0.7957060958792015,7.679926407190025,0.015422274925601331,1
813.0,0.82,966.6924358602434,7.6247217,5343.0,0.3342361340894044,0.020062405906958458,0.04007122897832783,0.006455966910501777,-0.23306384710529926,6.874914305239878,0.0448129838619249,1
11146.4,1.91,4476.0706032990365,7.14386,7860.0,0.4397892446402703,0.005816040870388334,0.013547431481473643,0.09206290904942976,0.17480859133910276,8.406724228341998,0.014743107920355552,0
6460.0,1.74,3926.5543175625635,0.6972223,6556.0,0.4074138082664026,0.0012985195549883321,0.00665495839671946,0.06200574084101305,0.8117693386121988,8.275772200094629,0.00678045900339748,0
5290.0,2.37,2054.4569106054655,5.4927168,9623.0,0.07573619455955216,0.00022815053200607062,0.032235474413062216,0.014694051127464263,0.36700665391213727,7.628253443143488,0.032236281784666844,1
9714.0,1.9,8388.111099173868,4.8510805,5578.5,0.3988320010614557,0.0340729803520276,0.048721656987390956,0.07620615044424053,0.13719376265398742,9.034689846193322,0.05945391366147935,1
6642.539062,1.92428,6835.179022524853,6.0042191,6226.0,0.02071578986211381,0.03172817828796717,0.015161860175384555,0.0235292517358677,-0.17844937672384847,8.829984232091062,0.035164745149807976,1
1020.0,1.41,1680.5099762455122,4.3108587,6358.0,0.36766785463504453,0.01951539353081517,0.04404757179272146,0.09245222112742912,0.2528847868414618,7.427447464106829,0.04817716435716753,1
15460.0,1.24,6575.048430377688,1.1542402,4136.6,0.2805079793180842,0.045186103353080494,0.03702572098464762,0.011550966942530176,0.8436342870791129,8.791189301425698,0.058418215914800474,1
1675.0,1.27,2316.4208218354565,733.9910938,5699.6,0.16976100803900512,0.031202173295319015,0.01951594911195788,0.04926476038250926,0.08029449397846378,7.748210131521068,0.036802824458071814,1
2925.8222433,0.547453,1483.2560129014278,5.0988038,3633.0,0.2185731481836669,0.02205388681315709,0.03545976492716522,0.05295225399719103,0.5443603015054824,7.3026689242804785,0.041758458451640196,1
156034.718417,0.338,18469.627013703295,13.5773431,3404.0,0.41750782984000756,0.007006762235204975,0.011350292989198606,0.061475674027493286,-0.027274156429690638,9.823937020299983,0.013338810590204274,1
5690.0,1.24,6169.179613352783,6.7635161,4847.4,0.1043072567420279,0.00503578842418284,0.017915560893707536,0.09594258824257743,-0.6306472808513173,8.727483227229822,0.018609849198456086,1
15830.0,0.52,2622.900672140281,2.8534013,3662.0,0.3627923282522687,-0.026525913092477708,-0.0013799219521358987,0.09211077559873652,0.09089837532337819,7.872417295742438,0.02656178175468782,0
1270.0,1.24,714.2969060333824,2.5485772,4813.4,0.4290390308117551,0.013171913869516877,0.007958891559281256,0.05996760797571843,-0.1323937455487717,6.572697709693803,0.015389713117481088,1
2409.0,2.44,3312.830064001458,10.7004569,6906.0,0.17650778867769334,0.03440744599172864,0.01779037191347063,0.08688435590987574,0.41525723204886456,8.105859918458536,0.03873460561943709,0
495.0,1.96,1401.6097866492912,2.6374449,5355.0,0.4416126392776341,0.0008303421520102483,0.00559203175782095,0.017276431760571843,0.12785014373549175,7.246089913584022,0.005653343017178692,1
11266.0,1.31,2437.7812501175576,2.3273503,5957.0,0.3643453002453207,0.01608148179558837,0.021631279525566562,0.058811440253630415,0.04173991265193561,7.799253705844995,0.026954152011425536,1
12860.0,1.48,9428.131874100505,2.8317721,6084.0,0.06890072520492496,-0.018308359125907493,0.023929502109097178,0.08337252908506852,-0.3896248261019025,9.15155931137917,0.03013000307123261,1
48110.0,1.24,5879.775958939301,4.633735,3905.6,0.048809725880620214,-0.004222022864556427,0.030548753698641018,0.07450352872430512,-0.1603986676306091,8.679443997991955,0.03083912822388257,1
7620.0,2.32,5617.893758411886,4.416076,5186.0,0.34535510951576254,-0.0008494550363542786,0.025387677926877655,0.07251265413664956,-1.4843551622383648,8.63389008337194,0.02540188505559496,1
3376.0,1.8,2118.9436049154447,9.6713674,5902.0,0.05936139468791707,0.022322576682078845,-0.010741148923425122,0.01018785400783379,0.015175470244543465,7.6591447658572545,0.024772357778832577,1
8320.0,1.57,8850.9132401027,3.4792084,6052.0,0.2920695345080885,0.04659157273609984,0.03345239907722015,0.024253403748473474,0.10164425253659015,9.088388899959634,0.05735710639532717,1
4965.2496516,1.24,4831.049618613394,9.6837908,8598.7,0.08599823084849667,-0.017175134776769293,0.022919261269062432,0.05745237182092033,0.03465914459633257,8.483026008314699,0.028640492169649166,0
37860.0,0.62,10843.597620051833,3.9131371,3773.0,0.12096734083928756,0.029232074870081785,0.0005266336027865626,0.05749449784800365,0.9941184378697951,9.291422319765072,0.029236818297510604,0
267.0,1.17,342.71866308635265,6.5811814,6269.0,0.2236928956428207,-0.0016456695186468483,0.022699300433314758,0.029434518351160188,0.685008207328611,5.839823482894669,0.022758876692984802,1
66.4147779,4.12041,627.9179176029571,1.2273079,6906.0,0.04680889997506876,-0.04154862549386166,0.02522846086783776,0.03222907654051571,-0.5515986544549711,6.444000751528345,0.04860826594509613,0
2360.0,1.42,1962.0146930128838,3.0193545,6341.0,0.37678148440373016,0.026219812991578745,0.027875527922921837,0.05250039418003158,0.27490376036149233,7.582236679226994,0.03826909523747532,1
1998.3738721,0.225966,3657.3308274813107,6.7662729,3331.0,0.37873695190629186,0.029485171642938915,0.013682469146771672,0.06355238429041425,0.119019319194691,8.204762264304089,0.03250515818706206,1
13808.0,1.1,10814.562670074378,6.2384297,5448.0,0.2493341735710577,-0.0058728453884384435,-0.016593356257272034,0.09386471463747685,0.029257123793198836,9.288741363855298,0.017601982412139026,1
1732.0,1.54,3142.5002458464105,9.0612809,5876.0,0.3140665475289203,0.03197509246949659,-0.01324921924205285,0.08528924273311099,0.6501214457112933,8.053092186030973,0.034611390451076085,1
14130.0,1.24,2892.2622584780543,1.317173,4649.5,0.4283798502162487,0.015716988845914402,0.047461408953608925,0.015737858937634235,-0.03986100170600432,7.970139953642414,0.0499960906296113,1
16540.0,1.24,10481.179187292748,7.9927894,5530.9,0.1544804074117534,0.03411508375092359,0.041733254906404296,0.038787516990820135,0.4441704270277721,9.257431873977756,0.05390272260670558,1
4691.0,0.8,5380.912081748534,11.5588657,5029.0,0.10127489080739893,-0.007752655027841346,0.017684969928000206,0.05461956995474041,0.05259173682138252,8.590798995543713,0.019309630274424866,1
9166.0,1.26,9558.247176908984,4.4331838,5667.0,0.17709122836983693,-0.010529079935002525,0.019466319816119484,0.05159618696966321,-1.1837109802072108,9.165264255759473,0.022131405998289375,1
282.7996345,1.36,1280.4585183030208,9.3966438,6433.6,0.14691634356821048,-0.008607800852119058,-0.008187851745678891,0.047636962943964495,-0.05115918135885411,7.155754175637628,0.011880031637961173,1
1600.0,1.42,2809.9754102745305,1.6647888,5954.53,0.39936508559089295,0.017768832100459535,0.022873768999383,0.02051228339959707,0.105557685448194,7.941286823189341,0.028964473108473006,1
870.0,0.54,2463.2346404717105,0.768988,3734.0,0.12946813973711602,-0.0015017729791186852,-0.01477718999675004,0.05975699947196425,-0.40994053378162587,7.8096365475837315,0.014853304894226755,1
1410.0,0.91,1330.3171172697905,2.2853731,5299.0,0.34906428489297586,0.01357665804683704,0.021149177526582588,0.08669694098472301,1.2072100009795568,7.193924044915335,0.025131919022861167,1
21600.0,0.93,9313.169503556268,8.4249043,5756.0,0.04283260505172365,0.0017076381942620743,0.05209532686168225,0.060586877734896835,-0.2558685148292907,9.13929212216954,0.05212330677372662,0
413.0,1.02,1833.7350572697746,13.6421377,5961.0,0.01654004648231122,-0.0029542608613612777,0.011590634945184516,0.019593186966871262,0.06423109946384076,7.514655367105197,0.011961207115901954,1
1065.5355707,0.777584,1207.6269225706847,20.0795217,4763.0,0.4169865316688491,0.04560360115401995,-0.005934822186447666,0.057349734523841144,0.5029970930033061,7.0972402195114626,0.045988156655813905,1
1245.0,1.71,3517.377181899209,0.8118915,6019.0,0.33904021559366554,0.007429003576746363,0.004889746338781455,0.07712603540458354,-0.3473336474424807,8.165755134416576,0.008893801965466562,1
4747.959592,1.62762,4133.086689673603,260.1740061,5739.0,0.05522614890600974,0.04339293951540505,0.008536339601389753,0.020849735666438357,0.27930575616660697,8.327021709947731,0.044224611853331805,1
432048.7343961,1.24,36025.64761594532,0.5732087,5780.0,0.2635825231480119,0.016481338223320843,0.013036622383999701,0.08868908774584237,0.7990697417635304,10.492014155170827,0.02101399611721908,0
1480.0,1.07,3510.642299265662,7.4992916,6038.0,0.1414211976991328,0.03566335931462733,-0.0001661102726434427,0.03319032189393138,-0.6196556580691768,8.16383909856148,0.03566374616086893,1
9210.0,1.06,5917.406137204618,3.2462849,5895.5,0.22730911862765518,0.01987930637669798,0.02879924781766737,0.09378301904663677,-0.026116965420518445,8.685822458047884,0.0349940494496142,1
28921.0,0.75,8997.328783079096,9.6422713,4799.0,0.36159844478558206,0.013191223961085179,0.0276508213386249,0.03745993883697835,0.11879030602215174,9.104794148306702,0.030636192816537466,1
9227.4218481,1.5425,7265.252388651258,2.7395591,5919.0,0.0609293483025361,0.03842751532995926,0.019459285684146385,0.06620858099762393,0.3200076182087902,8.89099594774783,0.04307363153684024,1
4496.6998934,1.0,5960.865455550351,2.6236518,5401.6,0.3451475368317092,-0.010384044270859448,0.024722597405747615,0.06971742470415193,0.05547310198068456,8.693138706984108,0.026814831677745947,1
3308.3022418,2.09656,3255.130692800375,5.5556615,5964.0,0.14401073395453884,0.04903623908037569,0.01851311128733183,0.06532183646340968,0.4046973963875716,8.088294865383334,0.052414578436584765,1
800.0,0.74,2182.1112284474452,7.1853092,4562.0,0.19758660746357226,0.005705693837477856,0.05853449739531956,0.02766756937080008,0.1809505040868768,7.688506307357951,0.05881192334458809,1
800.0,4.44,2110.045322435548,3.1056464,7804.8,0.10534958995909283,0.020651172192249524,0.05257493328349549,0.05247187622449036,-0.21053992523128445,7.654938517269934,0.05648534785834236,1
23972.8957136,0.810043,3607.2589988689037,38.4787613,5439.49,0.2997820925387116,0.009774784359160951,0.031966038936579955,0.027409480914669947,0.35615277982761023,8.19098066321502,0.0334271454743453,1
4001.924935,0.938168,1616.3074586452758,9.4341589,5450.4,0.15247422682451217,0.024952206730386672,0.010585281562431858,0.07377675936252466,-0.493940965257607,7.388517982903434,0.02710462703067345,1
3260.0,1.07,1554.1917265353002,1.0432995,5943.0,0.2317755561079336,-0.028344538564176146,0.028291825755239957,0.019962822305458088,0.13623564936069288,7.349354113820175,0.04004797461771229,1
12691.8036893,0.912927,10598.349491585825,3.2175184,5549.0,0.15240112054818444,0.0015256842813700666,0.007045865787312011,0.0886002652407846,0.4229406883981666,9.268547909498704,0.007209156484584975,1
8490.0,1.26,5530.047451599668,3.0002713,5902.3,0.09388202676812157,0.01794251868216971,0.03854232383149435,0.06963455448734697,-0.18033970263135563,8.618132489165916,0.04251405300593895,1
1372.6016905,1.39294,3274.002879156333,1.6024387,5435.9,0.28100484138063414,-0.001824885038325923,0.022239975564032594,0.030772670703537418,0.044207535946333865,8.094074027200671,0.02231471977175319,1
2537.6781602,0.404403,1120.9849705618162,4.1782656,3442.0,0.12297629182240571,0.021330122241732512,0.02599800690670466,0.033101536741143994,0.09088666534424436,7.0228546907717275,0.03362841771431292,1
5480.684864,0.404403,3278.0782442474715,17.9453645,3442.0,0.32888863952972114,-0.006677765581904323,0.025046402883837093,0.09409919517291163,-0.20352194207598384,8.095317638788517,0.02592132038663056,1
487.0,0.89,935.8625724374959,4.1150576,5394.0,0.13741353276044188,-0.027749236601209815,-0.004631280417370931,0.06383971597973602,-0.33319354304651205,6.842536603858938,0.028133056894945597,1
10577.8578974,1.24,7177.327295305475,16.9537015,5356.8647,0.3185110779490518,0.00854118343892576,-0.01208859992310598,0.0768020097741077,0.1346117514001559,8.87882166767354,0.014801556088408326,1
28870.0,0.64,13606.393245225967,2.5950111,3875.0,0.08142472090080066,-0.005668409057616253,0.02973935700037102,0.08235410371072094,-0.14137325722781857,9.51836854498829,0.030274745515693154,0
14532.9486121,1.75826,4049.183295701346,7.8369842,5774.8,0.2203011575005963,0.013373637487635327,-0.007407641389654363,0.08029616244409758,-1.0323762492820934,8.306517417274327,0.01528814346506486,1
372.4627072,1.59084,520.1042714695337,52.4072665,6270.01,0.0346674523083606,0.024000060944458546,0.045734063721697596,0.0874632845848202,-0.6730114521320648,6.255950158906201,0.05164888682089887,1
129.4041201,1.12713,857.6153654570405,1.8141215,5789.58,0.3827043836877064,0.016009843771678266,0.02703267172133564,0.057138259553789775,-0.0523115725243562,6.755321051573773,0.031417836303396916,0
2020.0,0.8,2612.9644248993586,54.6616036,5379.0,0.17199053440700734,0.006957109532546474,-0.01207974463241054,0.04984659024700628,-0.7903414924889302,7.868623284642192,0.013939928386907168,0
318.0,1.8,640.6651675223401,29.0497517,8208.0,0.2563983218848754,0.03211953407280612,0.027074915646498478,0.05646852574693236,-0.26919709950416676,6.464066621722225,0.04200851730684102,1
15910.0,1.24,4735.938697244587,11.5054399,5251.2,0.0483523685961148,0.013012234434678093,0.04524623923892654,0.057683411055531625,-0.6499584573592742,8.463146361578579,0.04708014879170624,1
2132.1775602,1.08871,2162.160011845087,6.5638575,5873.97,0.34527570690390835,-0.011292656522990132,-0.020034979800566195,0.05082352509319907,0.19769423916978468,7.6793254000292475,0.022998358788298937,1
6003.3964722,1.41459,3619.410809722219,9.0856617,5999.0,0.00663767873494997,0.03557578200468875,-0.010736730017269203,0.05291829292076428,0.24009796623365276,8.194342781729748,0.03716064634406761,1
12972.8,1.13,10528.094757415347,30.57908,5848.0,0.4596120112786015,0.023082785454072913,0.03362034732473557,0.00922877543616843,-0.49833204787805674,9.261897633475808,0.0407816470799625,0
692.0,0.88,1591.9456430798446,12.7503356,5639.0,0.202837727887844,0.028880311985820042,-0.004596909411177539,0.03496122607848555,-0.2715463214691901,7.373340186967444,0.02924387109349365,1
1750.0,10.05,3877.440952633347,13.17741,5027.7,0.05736961957369818,-0.013050119614656075,0.02356047790386931,0.09221728188096132,-0.11343520242475402,8.263188535535894,0.02693328314586889,0
20448.8800177,0.752032,5708.952475472723,3.4562767,4404.0,0.343381430033655,0.01032812275950092,0.007213390866186169,0.09112871630432405,0.11973301588848195,8.64996597958087,0.012597742953549217,1
4870.0930475,0.754813,4207.946783440711,26.9701399,4819.0,0.4200677232384698,-0.0008969603927403026,0.0237893061600716,0.040228695577369404,-0.3241371811315972,8.344967725174534,0.023806209810126547,1
1208.7896248,0.37114,1129.727618040082,12.9707041,3471.0,0.3238719290746709,-0.006508054086858397,0.011146082215929706,0.017602114137330652,-0.007906819191500492,7.030616614255424,0.012906971634033242,1
862.2586997,0.37114,2555.50762397796,5.4470648,3471.0,0.27672482468160803,0.021928848622853193,0.00418456313964169,0.06392744187805977,-0.11358516473311223,7.846397396709215,0.02232453741051891,1
878.9302211,0.37114,1525.5520160475614,8.0432343,3471.0,0.48731201357078996,0.003466683870505104,-0.015672938327325667,0.03720950276926402,0.16381246469546573,7.330766886961273,0.016051756691096902,1
550.0,3.77,1760.5141787603852,0.6680065,5159.0,0.28823355501364134,-0.01530538807278303,-0.004994589799206532,0.06746373838886978,0.8826360322498675,7.473929047002593,0.016099715255892787,0
712.14897,0.697547,2371.703628850969,20.2254946,4465.0,0.16645962882077014,0.04357998975973108,0.012936364411219545,0.06114227397559741,0.9046812866891906,7.771785355610683,0.045459487806596914,1
264.0,0.7,802.0641290913057,11.3071786,4465.0,0.07853008031600023,0.004560732074220622,0.03336613544460093,0.0643300522539061,0.5330946774199995,6.688434572640046,0.033676390417624616,1
10430.805669,1.05512,2785.428237591512,3.1455293,5994.0,0.31751383244479053,0.00033654510369727884,0.01849605916173274,0.041773467639344204,-0.1906695610506685,7.932515853077212,0.01849912071210792,1
23137.3629965,1.44956,14872.929332541442,4.8170684,6380.0,0.02256286272933028,0.028432314284778167,0.033662868656354275,0.04538977243368916,-0.23926095557261384,9.607365250179043,0.04406342271956821,0
12299.893921,1.2148,10517.277942549987,3.8304162,5770.0,0.22081705149586206,0.026749278242427735,0.03314278405364591,0.09946743352992395,-0.6150607680013336,9.260869779218474,0.042590703461171234,1
